1,1031191090007,5771306253357,1642,3,19,9,2,0,0,0,1,1,0,1,1,2017-10-20 05:28:19.080,1,2017-11-13 02:15:04.830
2,1031191030002,7947294499260,1009,3,19,3,2,0,0,0,1,1,0,1,1,2017-10-20 05:36:12.047,1,2017-11-13 02:15:40.207
3,1031191050001,2748956803433,34,3,19,5,2,0,0,0,1,1,0,1,1,2017-10-20 07:57:15.420,1,2017-11-13 02:14:59.153
4,1031191030003,8640164529263,751,3,19,3,2,0,0,0,1,1,0,1,1,2017-10-20 08:28:56.687,1,2017-11-13 02:15:44.843
6,1031191130002,7603861137330,509,3,19,13,2,0,0,0,1,1,0,1,1,2017-10-20 08:49:27.020,1,2017-11-13 02:16:34.737
7,1031191040002,5783822250420,1626,3,19,4,2,0,0,0,1,1,0,1,1,2017-10-20 08:51:33.807,1,2017-11-13 02:15:54.587
8,1031191060002,1010569589075,9226,3,19,6,2,0,0,0,1,1,0,1,1,2017-10-20 08:54:19.883,1,2017-11-13 02:15:47.950
11,1031191110002,4281385180242,9229,3,19,11,2,0,0,0,1,1,0,1,1,2017-10-20 09:18:50.063,1,2017-11-13 02:15:28.453
12,1031191030004,3565902195164,9246,3,19,3,2,0,0,0,1,1,0,1,1,2017-10-20 09:19:51.743,1,2017-11-13 02:15:37.133
13,1031191020003,8252685212656,1734,3,19,2,2,0,0,0,1,1,0,1,1,2017-10-20 09:31:09.933,1,2017-11-13 02:15:31.673
14,1031191090002,1168992294513,208,3,19,9,2,0,0,0,1,1,0,1,1,2017-10-20 09:32:05.500,1,2017-11-13 02:15:08.377
15,1021051050001,1255865178091,10213,2,5,5,2,0,0,0,1,1,0,1,1,2017-10-20 09:41:20.790,1,2017-11-13 01:25:51.743
16,1021051010001,9196231668629,1501,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-20 09:45:12.580,1,2017-11-13 01:37:35.230
18,1021051020001,4232383884014,6303,2,5,2,2,0,0,0,1,1,0,1,1,2017-10-20 09:50:26.430,1,2017-11-13 01:30:45.307
19,1021051140001,3792306365026,301,2,5,14,2,0,0,0,1,1,0,1,1,2017-10-20 09:56:32.710,1,2017-11-13 01:25:19.250
20,1011021010001,5028176653641,1234,1,2,1,2,0,0,0,1,1,0,1,1,2017-10-20 14:15:42.440,1,2017-11-13 02:02:19.887
21,1011011050002,7920583883582,3611,2,5,5,2,0,0,0,1,1,0,1,1,2017-10-20 23:34:05.080,1,2017-11-13 01:25:43.533
23,1021051010002,6519371441205,2,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-20 23:35:46.647,1,2017-11-13 01:37:40.937
24,1021051120001,7831094177353,1156,2,5,12,2,0,0,0,1,1,0,1,1,2017-10-20 23:36:21.900,1,2017-11-13 01:34:16.603
25,1021051140002,1594205430346,6301,2,5,14,2,0,0,0,1,1,0,1,1,2017-10-20 23:36:53.990,1,2017-11-13 01:25:25.867
26,1021051080001,5291254358916,1605,2,5,8,2,0,0,0,1,1,0,1,1,2017-10-20 23:37:22.657,1,2017-11-13 01:34:06.183
27,1021051020003,9250081786299,8,2,5,2,2,0,0,0,1,1,0,1,1,2017-10-20 23:38:10.180,1,2017-11-13 01:30:52.577
28,1021051120002,1024954442524,35,2,5,12,2,0,0,0,1,1,0,1,1,2017-10-20 23:40:00.713,1,2017-11-13 01:34:50.560
29,1021051010003,9953184896376,3607,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-20 23:40:24.997,1,2017-11-13 01:37:24.373
30,1021051020004,2498856643539,9507,2,5,2,2,0,0,0,1,1,0,1,1,2017-10-20 23:40:54.580,1,2017-11-13 01:30:57.670
31,1021051010004,5318549265084,4,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-20 23:41:27.550,1,2017-11-13 01:37:29.117
32,1031191040004,6591582274797,6006,3,23,4,2,0,0,0,1,1,0,1,1,2017-10-20 23:42:51.630,1,2017-11-29 15:17:52.393
33,1031191090003,7209812291283,9088,3,19,9,2,0,0,0,1,1,0,1,1,2017-10-20 23:43:43.703,1,2017-11-13 02:15:15.673
34,1031191090004,4232673053922,1871,3,19,9,2,0,0,0,1,1,0,1,1,2017-10-20 23:44:16.660,1,2017-11-13 02:15:18.727
35,1031191090005,4975402305588,602,3,19,9,2,0,0,0,1,1,0,1,1,2017-10-20 23:44:49.850,1,2017-11-13 02:15:21.960
36,1011021090008,7465892773808,753,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-20 23:45:09.750,1,2017-11-13 01:54:19.633
37,1031191090006,4029249026967,3037,3,19,9,2,0,0,0,1,1,0,1,1,2017-10-20 23:46:14.460,1,2017-11-13 02:15:11.460
38,1031191020004,9579401268612,303,3,19,2,2,0,0,0,1,1,0,1,1,2017-10-21 00:04:45.110,1,2017-11-13 02:15:34.337
39,1031241010001,1017465951258,886,3,24,1,2,0,1,0,1,1,0,1,1,2017-10-21 00:23:22.773,1,2017-11-28 00:23:46.400
40,1021051010005,5847176913322,3447,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-21 00:23:54.600,1,2017-11-13 01:37:59.430
41,1021051010006,1212531282032,8908,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-21 00:38:20.087,1,2017-11-13 01:38:10.980
42,1021051020005,4700155499402,8104,2,5,2,2,0,0,0,1,1,0,1,1,2017-10-21 00:38:48.653,1,2017-11-13 01:31:04.017
43,1021051040001,8270138381018,3700,2,5,4,2,0,0,0,1,1,0,1,1,2017-10-21 00:39:29.150,1,2017-11-13 01:34:55.477
44,1011021160001,8764846932964,2187,1,2,16,2,0,0,0,1,1,0,1,1,2017-10-21 00:40:25.407,1,2017-11-13 02:06:12.113
45,1011021160002,7009527901565,2209,1,2,16,2,0,0,0,1,1,0,1,1,2017-10-21 00:43:46.813,1,2017-11-13 02:06:14.647
46,1011021160003,9577539385393,2229,1,2,16,2,0,0,0,1,1,0,1,1,2017-10-21 00:45:53.320,1,2017-11-13 02:06:19.207
47,1011021020001,9493854847463,3166,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-21 00:46:30.440,1,2017-11-13 01:55:23.340
48,1021051160001,7050612728918,2210,2,5,16,2,0,0,0,1,1,0,1,1,2017-10-21 00:47:31.670,1,2017-11-13 01:43:33.857
49,1021051170001,1058851103561,6816,2,5,17,2,0,0,0,1,1,0,1,1,2017-10-21 00:57:51.320,1,2017-11-13 01:27:37.077
50,1011021170001,1287714944946,1715,1,2,17,2,0,0,0,1,1,0,1,1,2017-10-21 00:58:17.933,1,2017-11-13 01:50:18.003
51,1021051020006,2025378319439,2010,2,5,2,2,0,0,0,1,1,0,1,1,2017-10-21 00:58:41.993,1,2017-11-13 01:30:34.843
52,1021051020007,8468879439062,9012,2,5,2,2,0,0,0,1,1,0,1,1,2017-10-21 00:59:04.990,1,2017-11-13 01:30:40.897
53,1011021190001,4836921303113,510,1,2,19,2,0,0,0,1,1,0,1,1,2017-10-21 01:00:00.413,1,2017-11-13 02:01:31.987
54,1021051180001,2943448516697,98,2,5,18,2,0,0,0,1,1,0,1,1,2017-10-21 01:02:05.333,1,2017-11-13 01:26:30.337
55,1021051180002,1193956020549,4817687,2,5,18,2,0,0,0,1,1,0,1,1,2017-10-21 02:20:06.517,1,2017-11-13 01:26:39.763
56,1021051090001,5249952579331,3200,2,5,9,2,0,0,0,1,1,0,1,1,2017-10-21 02:21:23.090,1,2017-11-13 01:27:59.327
57,1021051160002,3907161885187,9166,2,5,16,2,0,0,0,1,1,0,1,1,2017-10-21 02:21:57.930,1,2017-11-13 01:43:21.510
58,1021051090002,7235384126517,2205,2,5,9,2,0,0,0,1,1,0,1,1,2017-10-21 02:23:10.120,1,2017-11-13 01:28:06.843
59,1021051020008,8221395408079,9168,2,5,2,2,0,0,0,1,1,0,1,1,2017-10-21 02:24:28.407,1,2017-11-13 02:19:46.790
60,1011021130001,8290415848706,492,1,2,13,2,0,0,0,1,1,0,1,1,2017-10-21 02:27:42.607,1,2017-11-13 02:06:09.310
61,1011021020002,2745537304945,10049,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-21 02:28:21.910,1,2017-11-13 01:55:28.440
62,1011021040001,4987669866085,16205,1,2,4,2,0,0,0,1,1,0,1,1,2017-10-21 02:29:31.570,1,2017-11-13 02:01:42.440
63,1011021030001,1196826249118,142,1,2,3,2,0,0,0,1,1,0,1,1,2017-10-21 02:30:17.133,1,2017-11-13 02:19:35.457
64,1011021030002,1044106587149,143,1,2,3,2,0,0,0,1,1,0,1,1,2017-10-21 02:30:36.670,1,2017-11-13 01:59:14.023
65,1011021180001,1218556736192,140,1,2,18,2,0,0,0,1,1,0,1,1,2017-10-21 02:31:23.157,1,2017-11-13 01:50:10.273
66,1011021020003,8093004590648,1194,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-21 02:31:42.957,1,2017-11-13 01:55:31.830
67,1011021140001,5781128166155,17804,1,2,14,2,0,0,0,1,1,0,1,1,2017-10-21 02:32:04.540,1,2017-11-13 01:49:39.023
68,1011021240001,5501712301089,17801,1,2,24,2,0,0,0,1,1,0,1,1,2017-10-21 02:32:54.460,1,2017-11-13 02:06:01.230
69,1011021120001,6270631869619,50,1,2,12,2,0,0,0,1,1,0,1,1,2017-10-21 02:33:17.377,1,2017-11-13 02:01:34.817
70,1011021240002,1073451843341,9960,1,2,24,2,0,0,0,1,1,0,1,1,2017-10-21 02:33:36.890,1,2017-11-13 02:05:57.317
71,1011021230001,3478025918193,895,1,2,23,2,0,0,0,1,1,0,1,1,2017-10-21 02:34:10.043,1,2017-11-13 01:49:47.740
72,1011021240003,2553644730515,9945,1,2,24,2,0,0,0,1,1,0,1,1,2017-10-21 02:34:55.747,1,2017-11-13 02:06:04.713
73,1031191010001,2701914238968,1235,3,19,1,2,0,0,0,1,1,0,1,1,2017-10-21 02:36:27.987,1,2017-11-13 02:16:02.563
75,1021051230001,5245661694181,1632,2,5,23,2,0,0,0,1,1,0,1,1,2017-10-21 02:38:40.883,1,2017-11-13 01:25:36.093
76,1021051030001,7286694697938,142,2,5,3,2,0,0,0,1,1,0,1,1,2017-10-21 02:43:35.013,1,2017-11-13 01:33:21.367
77,1021051010007,4546216916583,1159,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-21 02:48:29.910,1,2017-11-13 01:37:46.500
78,1021051010008,5195794598606,95,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-21 02:51:34.277,1,2017-11-13 01:37:53.373
79,1021051220001,8210771609254,8366,2,5,22,2,0,0,0,1,1,0,1,1,2017-10-21 02:52:15.630,1,2017-11-13 01:35:39.080
80,1021051080002,4565404489241,9512,2,5,8,2,0,0,0,1,1,0,1,1,2017-10-21 02:52:44.760,1,2017-11-13 01:34:10.970
81,1021051200001,9163186994226,11,2,5,20,2,0,0,0,1,1,0,1,1,2017-10-21 02:53:10.097,1,2017-11-13 01:27:49.423
82,1021051200002,6851304701322,8001,2,5,20,2,0,0,0,1,1,0,1,1,2017-10-21 02:53:45.010,1,2017-11-13 01:27:54.393
83,1021051010009,4699515722505,5601,2,5,1,2,0,0,0,1,1,0,1,1,2017-10-21 02:54:10.207,1,2017-11-13 01:35:44.210
84,1021051040002,6209087863346,3316,2,5,4,2,0,0,0,1,1,0,1,1,2017-10-21 02:54:42.643,1,2017-11-13 01:35:00.147
85,1021051210001,5219551371445,35807,2,5,21,2,0,0,0,1,1,0,1,1,2017-10-21 02:55:48.103,1,2017-11-13 01:33:09.933
86,1021051030002,7454544489464,5902,2,5,3,2,0,0,0,1,1,0,1,1,2017-10-21 02:56:09.423,1,2017-11-13 01:33:16.817
87,1031191010002,7840278595159,4188,3,19,1,2,0,1,0,1,1,0,1,1,2017-10-21 02:57:25.007,1,2017-11-13 02:16:19.800
89,1031191010003,1472032286865,4188,3,19,1,2,0,2,0,1,1,0,1,1,2017-10-21 19:13:03.447,1,2017-11-13 02:16:23.490
90,1031191010004,7890067147779,4188,3,19,1,2,0,3,0,1,1,0,1,1,2017-10-21 19:13:54.360,1,2017-11-13 02:16:26.897
91,1031191010005,8237111744062,4188,3,19,1,2,0,4,0,1,1,0,1,1,2017-10-21 19:14:13.830,1,2017-11-13 02:16:30.083
92,1031191140012,6938108700840,9724 BL,3,19,14,2,0,1,0,1,1,0,1,1,2017-10-21 19:14:54.623,1,2017-12-03 15:55:42.837
93,1031191140015,3280897775206,9724 BLD,3,19,14,2,0,2,0,2,1,0,1,1,2017-10-21 19:15:24.540,1,2017-12-03 15:56:06.030
94,1031191140013,7751014622308,9724 BR,3,19,14,2,0,3,0,1,1,0,1,1,2017-10-21 19:15:45.743,1,2017-12-03 15:55:49.260
95,1031191140014,6701282246318,9724 BRD,3,19,14,2,0,4,0,1,1,0,1,1,2017-10-21 19:16:06.090,1,2017-12-03 15:55:56.457
96,1011021010003,4202662140223,4128,1,2,1,2,0,1,0,1,1,0,1,1,2017-10-21 19:28:02.410,1,2017-11-13 02:02:04.823
97,1011021010004,3513209875562,4128,1,2,1,2,0,2,0,1,1,0,1,1,2017-10-21 19:28:29.340,1,2017-11-13 02:02:07.817
98,1011021010005,9054821189605,4128,1,2,1,2,0,3,0,1,1,0,1,1,2017-10-21 19:29:04.257,1,2017-11-13 02:02:11.113
99,1011021010006,5735165524188,4128,1,2,1,2,0,4,0,1,1,0,1,1,2017-10-21 19:30:01.937,1,2017-11-13 02:02:16.277
100,1031191010006,8083405121282,4179,3,19,1,2,0,1,0,1,1,0,1,1,2017-10-21 19:30:43.657,1,2017-11-13 02:16:05.510
101,1031191010007,7433567390537,4179,3,19,1,2,0,2,0,1,1,0,1,1,2017-10-21 19:31:19.860,1,2017-11-13 02:16:09.860
102,1031191010008,8209892538789,4179,3,19,1,2,0,3,0,1,1,0,1,1,2017-10-21 19:31:44.050,1,2017-11-13 02:16:13.163
103,1031191010009,4772316031783,4179,3,19,1,2,0,4,0,1,1,0,1,1,2017-10-21 19:35:46.150,1,2017-11-13 02:16:16.333
105,1021171260001,2335737298405,B- TITANIUM 6891,2,17,26,2,0,0,0,1,1,0,1,1,2017-10-24 18:54:00.613,1,2017-11-13 01:47:20.317
106,1021051270001,1174205786805,051,2,5,27,2,0,0,0,1,1,0,1,1,2017-10-24 19:01:10.010,1,2017-11-13 01:30:00.770
107,1021051070001,2749622450715,3168,2,5,7,2,0,0,0,1,1,0,1,1,2017-10-24 19:02:07.013,1,2017-11-13 01:28:14.200
109,1021051070002,1884384829223,1618,2,5,7,2,0,0,0,1,1,0,1,1,2017-10-24 19:05:06.283,1,2017-11-13 01:28:21.857
110,1021051290001,5427714608219,5103,2,5,29,2,0,0,0,1,1,0,1,1,2017-10-24 19:06:42.910,1,2017-11-13 01:29:14.593
111,1021051200003,5491872640688,011,2,5,20,2,0,0,0,1,1,0,1,1,2017-10-24 19:07:54.150,1,2017-11-13 01:27:44.337
112,1021041290001,8943101600774,5101,2,4,29,2,0,0,0,1,1,0,1,1,2017-10-24 19:08:47.340,1,2017-11-10 14:04:10.270
113,1021041020001,5092638402511,1745,2,4,2,2,0,0,0,1,1,0,1,1,2017-10-24 19:12:24.340,1,2017-11-10 14:04:33.550
114,1021181290001,3465355966116,1954,2,18,29,2,0,0,0,1,1,0,1,1,2017-10-24 19:13:10.760,1,2017-11-13 01:10:10.873
115,1011021090001,4236312884106,8631,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:16:59.217,1,2017-11-13 01:54:52.177
116,1031191020005,9691498252609,17816,3,19,2,2,0,0,0,1,1,0,1,1,2017-10-24 19:19:17.850,1,2017-11-13 01:55:20.210
117,1011021140003,2653769056719,1706,1,2,14,2,0,0,0,1,1,0,1,1,2017-10-24 19:20:09.847,1,2017-11-13 01:49:12.857
118,1031231300001,9990079385980,5008,3,23,30,2,0,0,0,1,1,0,1,1,2017-10-24 19:23:08.750,1,2017-11-22 19:07:18.367
119,1011021160004,1093411664069,36153,1,2,16,2,0,0,0,1,1,0,1,1,2017-10-24 19:24:17.927,1,2017-11-13 02:06:28.207
120,1011021090002,1195041612493,10521,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:25:07.967,1,2017-11-13 01:54:34.110
121,1011021090003,8412796706868,16862,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:25:58.637,1,2017-11-13 01:54:37.157
122,1011021160029,9094139333666,4299,1,2,16,2,0,1,0,1,1,0,1,1,2017-10-24 19:27:21.600,1,2017-11-28 19:11:05.163
123,1011021090004,1419243902023,38,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:27:57.663,1,2017-11-13 01:54:40.080
124,1011021020005,5316673096871,2248,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-24 19:29:00.067,1,2017-11-13 01:55:17.033
125,1011021090044,9053346559368,F108,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:29:40.520,1,2017-11-22 20:57:09.213
126,1011021160031,5765718367047,S922,1,2,16,2,0,1,0,1,1,0,1,1,2017-10-24 19:33:51.643,1,2017-11-28 19:18:22.347
127,1011021090046,3298712998211,0210,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:35:08.473,1,2017-11-22 23:07:30.950
128,1011021090045,3357795153525,223S,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:35:44.580,1,2017-11-22 22:57:34.183
129,1011021020006,5013449841191,1182,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-24 19:44:04.730,1,2017-11-13 01:55:09.037
130,1011021020007,1143598161001,2887,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-24 19:45:01.230,1,2017-11-13 01:55:12.867
131,1011021110001,1725502540845,1827,1,2,11,2,0,0,0,1,1,0,1,1,2017-10-24 19:47:30.727,1,2017-11-13 01:55:05.047
132,1011021310001,1114279587830,4816,1,2,31,2,0,0,0,1,1,0,1,1,2017-10-24 19:49:37.063,1,2017-11-13 01:49:55.267
133,1011021090009,4347054816284,763,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:51:45.380,1,2017-11-13 01:54:23.580
134,1011021090010,1110797001056,1796,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 19:52:41.477,1,2017-11-13 01:54:27.610
135,1011021160007,1289395176364,621,1,2,16,2,0,0,0,1,1,0,1,1,2017-10-24 19:53:29.170,1,2017-11-13 02:06:37.247
136,1031191010010,8691836140408,648,3,19,1,2,0,0,0,1,1,0,1,1,2017-10-24 19:54:18.840,1,2017-11-22 23:33:07.290
137,1011021010008,7812086479754,806962,1,2,1,2,0,0,0,1,1,0,1,1,2017-10-24 20:00:34.813,1,2017-11-13 02:02:02.040
138,1031191070001,9305898089962,1805,3,19,7,2,0,0,0,1,1,0,1,1,2017-10-24 20:01:54.427,1,2017-11-22 19:46:58.563
139,1011021010009,6818169029350,4254,1,2,1,2,0,0,0,1,1,0,1,1,2017-10-24 20:03:03.560,1,2017-11-13 02:01:48.257
140,1011021040002,6559143545823,9088,1,2,4,2,0,0,0,1,1,0,1,1,2017-10-24 20:04:33.310,1,2017-11-13 02:01:45.487
141,1011021100006,7482805442361,SMU13NS,1,2,10,2,0,0,0,1,1,0,1,1,2017-10-24 20:05:19.467,1,2017-11-23 20:31:13.393
142,1011021060002,6654573005326,704,1,2,6,2,0,0,0,1,1,0,1,1,2017-10-24 20:06:06.313,1,2017-11-13 01:59:22.277
143,1011021060003,2109124727188,16837,1,2,6,2,0,0,0,1,1,0,1,1,2017-10-24 20:06:58.110,1,2017-11-13 01:59:25.220
144,1011021160008,9630158951087,9899,1,2,16,2,0,0,0,1,1,0,1,1,2017-10-24 20:07:56.703,1,2017-11-13 02:06:22.753
145,1011021100007,2990847620241,0209S,1,2,10,2,0,0,0,1,1,0,1,1,2017-10-24 20:08:45.480,1,2017-11-25 22:34:25.760
146,1011021110002,3439578005709,192,1,2,11,2,0,0,0,1,1,0,1,1,2017-10-24 20:09:46.150,1,2017-11-13 01:55:02.093
147,1011211060001,1701547382114,607,1,21,6,2,0,0,0,1,1,0,1,1,2017-10-24 20:11:54.577,1,2017-11-13 02:14:29.467
148,1011221060003,6040089345474,0605,1,22,6,2,0,3,0,1,1,0,1,1,2017-10-24 20:12:34.567,1,2017-12-06 19:56:34.190
