1,1031191090007,5771306253357,1642,3,19,9,2,0,0,0,1,1,0,1,1,2017-10-20 05:28:19.080,1,2017-11-13 02:15:04.830
149,1011211180001,8455745793830,726,1,21,18,2,0,0,0,1,1,0,1,1,2017-10-24 20:13:16.400,1,2017-11-13 02:14:16.210
150,1011021140007,5495629486185,EA2018,1,2,14,2,0,0,0,1,1,0,1,1,2017-10-24 20:14:22.773,1,2017-11-23 20:25:51.087
151,1011211170001,9784591681817,6319,1,21,17,2,0,0,0,1,1,0,1,1,2017-10-24 20:15:17.447,1,2017-11-13 02:14:19.340
152,1011211070001,1824261747783,2106,1,21,7,2,0,0,0,1,1,0,1,1,2017-10-24 20:16:12.017,1,2017-11-13 01:45:57.430
153,1031191230001,2197139096047,0895,3,19,23,2,0,0,0,1,1,0,1,1,2017-10-24 21:19:13.433,1,2017-11-13 02:14:53.923
154,1011021020008,7580756085337,3303,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-24 21:20:51.357,1,2017-11-13 01:55:39.757
155,1011021090011,6972138066934,17017,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 21:21:27.627,1,2017-11-13 01:50:35.443
156,1011021170003,6756099146221,693,1,2,17,2,0,0,0,1,1,0,1,1,2017-10-24 21:21:56.757,1,2017-11-22 23:13:55.150
157,1011021120002,9232785489317,3599,1,2,12,2,0,0,0,1,1,0,1,1,2017-10-24 21:22:34.880,1,2017-11-13 02:01:37.573
158,1011021090012,1098117112944,17090,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 21:25:47.337,1,2017-11-13 01:50:39.397
159,1011021090047,1932239560149,J1164,1,2,9,2,0,0,0,1,1,0,1,1,2017-10-24 21:26:28.417,1,2017-11-23 20:12:41.527
160,1031191320003,2979121644463,0068 BR,3,19,32,2,0,3,0,1,1,0,1,1,2017-10-24 21:28:57.740,1,2017-11-26 19:28:39.730
161,1011021160009,6612236009586,905,1,2,16,2,0,0,0,1,1,0,1,1,2017-10-24 21:29:41.517,1,2017-11-13 02:14:01.970
162,1011021160025,6107187088549,8097,1,2,16,2,0,1,0,1,1,0,1,1,2017-10-24 21:30:12.300,1,2017-11-28 18:51:57.947
163,1011021330001,1015285791849,216820,1,2,33,2,0,0,0,1,1,0,1,1,2017-10-24 21:31:41.170,1,2017-11-13 01:59:27.720
164,1011021070002,4614968550284,822,1,2,7,2,0,0,0,1,1,0,1,1,2017-10-24 21:32:13.467,1,2017-11-13 01:54:58.040
165,1011021020009,6891359521575,1088,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-24 21:32:40.533,1,2017-11-13 01:55:36.477
166,1011211020001,8851538279053,3778,1,21,2,2,0,0,0,1,1,0,1,1,2017-10-24 21:33:41.830,1,2017-11-13 01:46:10.770
167,1011211030001,2353521976957,143,1,21,3,2,0,0,0,1,1,0,1,1,2017-10-24 21:34:25.037,1,2017-11-13 01:46:34.893
168,1011021050001,6685095202931,1806,1,2,5,2,0,0,0,1,1,0,1,1,2017-10-24 21:38:05.197,1,2017-11-13 01:50:01.760
169,1031231040002,1013634163019,6118,3,23,4,2,0,1,0,1,1,0,1,1,2017-10-24 21:38:58.190,1,2017-11-26 20:56:19.553
170,1031191030012,1199878991448,HX16854,3,19,3,2,0,0,0,1,1,0,1,1,2017-10-24 21:39:23.293,1,2017-11-23 19:01:38.733
171,1011211020001,1098262512040,6370,1,21,2,2,0,0,0,1,1,0,1,1,2017-10-24 21:39:51.117,1,2017-11-13 02:14:22.193
172,1011211020002,1018961150015,3670,1,21,2,2,0,0,0,1,1,0,1,1,2017-10-24 21:40:19.880,1,2017-11-13 02:14:26.070
173,1031191010015,1076969149004,4210 BR,3,19,1,2,0,3,0,1,1,0,1,1,2017-10-24 21:40:46.963,1,2017-11-23 22:29:36.263
174,1011021010011,6955875608025,35020,1,2,1,2,0,0,0,1,1,0,1,1,2017-10-24 21:41:30.433,1,2017-11-13 02:02:28.480
175,1011021020010,9106272877447,4252,1,2,2,2,0,0,0,1,1,0,1,1,2017-10-24 21:41:54.417,1,2017-11-13 01:55:42.813
176,1021051010010,2603325017067,3016,2,5,1,2,0,0,0,1,1,0,1,2,2017-11-04 20:42:04.077,1,2017-11-13 01:42:08.473
177,1021051020009,8623574222061,008,2,5,2,2,0,0,0,1,1,0,1,2,2017-11-04 20:44:19.440,1,2017-11-13 01:32:59.263
178,1021041020002,1462011934306,6306,2,4,2,2,0,0,0,1,1,0,1,2,2017-11-04 20:48:54.840,1,2017-11-10 14:05:14.413
179,1021051010011,8364187501388,02,2,5,1,2,0,0,0,1,1,0,1,2,2017-11-04 20:54:31.013,1,2017-11-13 01:42:55.853
181,1021051020010,4847712320127,001,2,5,2,2,0,0,0,1,1,0,1,2,2017-11-04 21:27:24.570,1,2017-11-13 01:32:21.453
182,1010100001,8070604983568,9201,2,5,1,2,0,0,0,1,1,0,1,2,2017-11-04 21:33:27.077,1,2017-11-13 01:39:14.420
183,1021051010014,3659277938683,7098,2,5,1,2,0,0,0,1,1,0,1,2,2017-11-04 21:35:47.743,1,2017-11-13 01:44:56.780
184,1021051300001,4020401926101,011,2,5,30,2,0,0,0,1,1,0,1,2,2017-11-04 21:40:16.293,1,2017-11-13 01:33:58.520
185,1021051010015,2786266206490,1623,2,5,1,2,0,0,0,1,1,0,1,2,2017-11-04 21:41:04.650,1,2017-11-13 01:38:44.243
186,1021051070003,8800273305145,1613,2,5,7,2,0,0,0,1,1,0,1,2,2017-11-04 21:41:50.693,1,2017-11-13 01:29:07.770
187,1021051010016,9841876043262,095,2,5,1,2,0,0,0,1,1,0,1,2,2017-11-04 21:42:33.043,1,2017-11-13 01:41:25.233
188,1021051040003,9798674083825,22469,2,5,4,2,0,0,0,1,1,0,1,2,2017-11-05 18:24:08.050,1,2017-11-13 01:35:31.543
189,1021051180003,1149111897808,4817686,2,5,18,2,0,0,0,1,1,0,1,2,2017-11-05 18:30:52.730,1,2017-11-13 01:27:30.570
190,1021051020011,5742665858057,1008,2,5,2,2,0,0,0,1,1,0,1,2,2017-11-05 18:31:46.653,1,2017-11-13 01:31:46.393
191,1021051280001,8886405871696,5072,2,5,28,2,0,0,0,1,1,0,1,2,2017-11-05 18:37:15.633,1,2017-11-13 01:29:52.607
192,1021181120001,8442247753417,9918,2,18,12,2,0,0,0,1,1,0,1,2,2017-11-05 18:39:50.963,1,2017-11-13 01:17:15.770
193,1021181290002,9941854531924,1950,2,18,29,2,0,0,0,1,1,0,1,2,2017-11-05 18:40:33.940,1,2017-11-13 01:08:32.257
194,1021181120002,4556136542090,1027,2,18,12,2,0,0,0,1,1,0,1,2,2017-11-05 18:41:07.890,1,2017-11-13 01:16:27.313
195,1021181290003,7364938118163,100,2,18,29,2,0,0,0,1,1,0,1,2,2017-11-05 18:41:56.380,1,2017-11-13 01:04:40.513
196,1021181050001,6642231624651,10213,2,18,5,2,0,0,0,1,1,0,1,2,2017-11-05 18:43:11.730,1,2017-11-10 14:06:13.357
197,1021181230001,1545219119123,1001,2,18,23,2,0,0,0,1,1,0,1,2,2017-11-05 19:02:35.987,1,2017-11-10 14:05:35.977
198,1021181230002,4297971751482,6844,2,18,23,2,0,0,0,1,1,0,1,2,2017-11-05 19:04:22.570,1,2017-11-10 14:05:53.773
199,1021181290004,1150673504851,5105,2,18,29,2,0,0,0,1,1,0,1,2,2017-11-05 19:05:29.587,1,2017-11-13 01:06:37.233
200,1021181290005,1428214885876,1729,2,18,29,2,0,0,0,1,1,0,1,2,2017-11-05 19:06:32.993,1,2017-11-13 01:07:43.933
201,1021181030001,9968841890635,098,2,18,3,2,0,0,0,1,1,0,1,2,2017-11-05 19:07:22.640,1,2017-11-13 01:11:55.603
202,1021181220001,1771997855155,7062,2,18,22,2,0,0,0,1,1,0,1,2,2017-11-05 19:08:06.843,1,2017-11-13 01:20:11.690
203,1021181290006,2092856901592,1957,2,18,29,2,0,0,0,1,1,0,1,2,2017-11-05 19:08:46.540,1,2017-11-13 01:05:45.870
204,1021181010001,3996491442368,004,2,18,1,2,0,0,0,1,1,0,1,2,2017-11-05 19:09:25.643,1,2017-11-13 01:22:16.927
205,1021181220002,3340858543319,1995,2,18,22,2,0,0,0,1,1,0,1,2,2017-11-05 19:10:36.390,1,2017-11-13 01:18:52.110
206,1021181050002,5650406366658,6668,2,18,5,2,0,0,0,1,1,0,1,2,2017-11-05 19:11:11.317,1,2017-11-10 14:06:26.820
207,1021181010002,3600319648893,8850,2,18,1,2,0,0,0,1,1,0,1,2,2017-11-05 19:11:42.700,1,2017-11-13 01:21:05.273
208,1021181040001,4652794748482,1074,2,18,4,2,0,0,0,1,1,0,1,2,2017-11-05 19:12:08.880,1,2017-11-13 01:17:57.527
209,1021181020001,4044186730081,215,2,18,2,2,0,0,0,1,1,0,1,2,2017-11-05 19:12:48.527,1,2017-11-13 01:10:48.733
210,1021181010003,6928746675242,7134,2,18,1,2,0,0,0,1,1,0,1,2,2017-11-05 19:13:17.407,1,2017-11-13 01:24:05.287
211,1021181290007,6862726228953,5102,2,18,29,2,0,0,0,1,1,0,1,2,2017-11-05 19:15:46.643,1,2017-11-13 01:10:00.260
212,1021181340001,3570333520034,5370,2,18,34,2,0,0,0,1,1,0,1,2,2017-11-05 19:18:49.780,1,2017-11-13 01:26:47.690
213,1021181010004,1123202685949,8918,2,18,1,2,0,0,0,1,1,0,1,2,2017-11-05 19:19:24.967,1,2017-11-13 01:23:09.693
214,1031191010011,6349952666389,3345,3,19,1,2,0,0,0,1,1,0,1,2,2017-11-06 18:49:05.840,1,2017-11-23 18:20:34.820
215,1011021020011,1057772437380,2246,1,2,2,2,0,0,0,1,1,0,1,2,2017-11-06 18:51:41.860,1,2017-11-13 01:56:19.370
216,1011021020012,1168522579608,4275,1,2,2,2,0,0,0,1,1,0,1,2,2017-11-06 18:52:56.920,1,2017-11-13 01:57:00.383
217,1011021020013,6294282325751,16861,1,2,2,2,0,0,0,1,1,0,1,2,2017-11-06 18:53:51.353,1,2017-11-13 01:57:42.487
218,1011021010013,9460956595349,1627,3,19,1,2,0,0,0,1,1,0,1,2,2017-11-06 19:00:10.970,1,2017-11-23 22:14:34.190
219,1011021010014,5574343626104,5201,1,2,1,2,0,0,0,1,1,0,1,2,2017-11-06 19:04:18.820,1,2017-11-13 02:03:44.730
220,1031191010012,9693193875824,8020 BL,3,19,1,2,0,1,0,1,1,0,1,2,2017-11-06 19:10:16.053,1,2017-11-23 22:08:21.810
221,1011021090014,1115304812576,9036,1,2,9,2,0,0,0,1,1,0,1,2,2017-11-06 20:29:33.950,1,2017-11-13 01:51:45.030
222,1011061090001,1156409640992,1813,1,6,9,2,0,0,0,1,1,0,1,2,2017-11-06 20:30:21.207,1,2017-11-13 01:44:29.667
223,1011061100001,6077324923845,9044,1,6,10,2,0,0,0,1,1,0,1,2,2017-11-06 20:31:00.310,1,2017-11-13 01:45:42.963
224,1011021140004,4067063093550,9097,1,2,14,2,0,0,0,1,1,0,1,2,2017-11-06 20:32:45.123,1,2017-11-13 01:48:13.190
225,1011021090015,1029324264102,2019,1,2,9,2,0,0,0,1,1,0,1,2,2017-11-06 20:33:45.370,1,2017-11-13 01:51:15.203
226,1011021160011,1159508714939,16859,1,2,16,2,0,0,0,1,1,0,1,2,2017-11-06 20:34:24.953,1,2017-11-13 02:13:55.070
227,1011021090016,9481028749712,1815,1,2,9,2,0,0,0,1,1,0,1,2,2017-11-06 20:34:55.960,1,2017-11-13 01:53:37.270
228,1011021100003,1585576139280,838,1,2,10,2,0,0,0,1,1,0,1,2,2017-11-06 20:35:46.047,1,2017-11-13 01:59:56.117
229,1011021100004,1551972427030,837,1,2,10,2,0,0,0,1,1,0,1,2,2017-11-06 20:36:18.720,1,2017-11-13 02:00:34.133
230,1011021160024,3659485748487,2177/S,1,2,16,2,0,1,0,1,1,0,1,2,2017-11-06 20:37:40.930,1,2017-11-28 18:46:42.747
231,1011021160013,1177919705469,1547,1,2,16,2,0,3,0,1,1,0,1,2,2017-11-06 20:38:16.133,1,2017-11-28 19:31:32.437
232,1011021160014,2925536541767,4283,1,2,16,2,0,0,0,1,1,0,1,2,2017-11-06 20:38:49.517,1,2017-11-13 02:10:28.633
233,1011021160028,8786119370723,D28,1,2,16,2,0,1,0,1,1,0,1,2,2017-11-06 20:43:43.483,1,2017-11-28 19:02:32.463
234,1011021160032,1026394058280,S962,1,2,16,2,0,1,0,1,1,0,1,2,2017-11-06 20:44:58.050,1,2017-11-28 19:32:48.600
235,1011021160030,1180986426311,1657,1,2,16,2,0,1,0,1,1,0,1,2,2017-11-06 20:46:22.660,1,2017-11-28 19:12:21.660
236,1011021160018,4972722767799,1706,1,2,16,2,0,0,0,1,1,0,1,2,2017-11-06 20:47:00.730,1,2017-11-13 02:12:55.903
237,1011021160019,1003201190692,106,1,2,16,2,0,0,0,1,1,0,1,2,2017-11-06 20:47:49.420,1,2017-11-13 02:13:27.043
238,1011021020015,1188261034701,2811,1,2,2,2,0,0,0,1,1,0,1,2,2017-11-06 20:48:19.770,1,2017-11-13 01:58:27.023
239,1011021160020,1399127496018,910,1,2,16,2,0,0,0,1,1,0,1,2,2017-11-06 20:49:29.460,1,2017-11-13 02:07:06.437
240,1011021160021,1379893343655,5193,1,2,16,2,0,0,0,1,1,0,1,2,2017-11-06 20:50:09.743,1,2017-11-13 02:07:37.860
241,1011021090017,2996508203594,925,1,2,9,2,0,0,0,1,1,0,1,2,2017-11-06 20:50:47.970,1,2017-11-13 01:52:52.503
242,1011021160022,2621876348041,2316,1,2,16,2,0,0,0,1,1,0,1,2,2017-11-06 20:51:16.570,1,2017-11-13 02:08:18.370
243,1011021160023,7888281786881,4300,1,2,16,2,0,0,0,1,1,0,1,2,2017-11-06 20:51:47.287,1,2017-11-13 02:08:54.937
244,1011021140005,1064557112424,97261,1,2,14,2,0,0,0,1,1,0,1,2,2017-11-06 20:52:35.610,1,2017-11-13 01:48:57.277
245,1011021010016,4752311739570,4009,1,2,1,2,0,0,0,1,1,0,1,2,2017-11-06 20:53:34.130,1,2017-11-13 02:05:28.740
246,1011021100005,9256032917644,52,1,2,10,2,0,0,0,1,1,0,1,2,2017-11-06 20:55:01.710,1,2017-11-13 02:01:12.853
247,1011021090018,4836139296849,41,1,2,9,2,0,0,0,1,1,0,1,2,2017-11-06 20:56:39.447,1,2017-11-13 01:52:19.183
248,1031191030025,2137138924484,16841,3,19,3,2,0,0,0,1,1,0,1,2,2017-11-06 20:57:31.507,1,2017-11-26 19:05:00.850
249,1011021170004,1234018269107,1825,1,2,17,2,0,0,0,1,1,0,1,2,2017-11-06 20:59:00.443,1,2017-11-23 18:40:57.787
250,1011211020002,6792713243747,3132,1,21,2,2,0,0,0,1,1,0,1,3,2017-11-14 19:12:02.357,1,2017-11-17 16:23:24.997
251,1011211060001,1028218155489,987,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 19:15:06.890,1,2017-11-17 16:27:13.263
252,1011211070002,7702663803136,4299,1,21,7,2,0,0,0,1,1,0,1,3,2017-11-14 19:16:10.890,1,2017-11-17 16:28:09.410
253,1031191030014,5645168054639,LA739,3,19,3,2,0,0,0,1,1,0,1,3,2017-11-14 19:17:11.273,1,2017-11-23 19:10:23.580
254,1011211060003,4164869618182,988,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 19:20:18.520,1,2017-11-17 16:58:17.310
255,1011211190001,1859785648995,5260,1,21,19,2,0,0,0,1,1,0,1,3,2017-11-14 19:21:53.643,1,2017-11-17 17:50:49.660
256,1011021060004,7666664552922,Z0704,1,2,6,2,0,3,0,1,1,0,1,3,2017-11-14 19:22:57.380,1,2017-11-26 21:31:06.873
257,1011211060005,1160113430923,549,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 19:23:46.320,1,2017-11-17 17:52:54.990
258,1011221330002,3602536689284,485,1,22,33,2,0,2,0,1,1,0,1,3,2017-11-14 19:32:24.837,1,2017-11-28 00:10:00.290
259,1011211060006,1098424918697,702,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 19:36:23.733,1,2017-11-17 17:54:27.340
260,1011221140002,2070391359290,EA4062,1,22,14,2,0,1,0,1,1,0,1,3,2017-11-14 19:38:41.290,1,2017-12-06 21:31:01.607
261,1011221070001,1152968780704,4308,1,22,7,2,0,2,0,1,1,0,1,3,2017-11-14 19:39:42.300,1,2017-12-06 20:43:02.900
262,1011211120001,8993912079290,83,1,21,12,2,0,0,0,1,1,0,1,3,2017-11-14 19:41:16.480,1,2017-11-17 17:56:40.140
263,1011211060007,3770825342124,293,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 19:42:20.593,1,2017-11-17 17:59:36.410
264,1011211090001,8302348814090,205,1,21,9,2,0,0,0,1,1,0,1,3,2017-11-14 19:43:53.173,1,2017-11-17 18:00:12.487
265,1011211160001,6495738911249,4295,1,21,16,2,0,0,0,1,1,0,1,3,2017-11-14 19:45:08.337,1,2017-11-17 18:00:56.613
266,1011211030003,8173829541299,755,1,21,3,2,0,0,0,1,1,0,1,3,2017-11-14 19:47:43.603,1,2017-11-17 18:01:37.550
267,1011211030004,5538178765032,742,1,21,3,2,0,0,0,1,1,0,1,3,2017-11-14 19:48:48.910,1,2017-11-17 18:02:14.497
268,1011211030005,9838035437109,750,1,21,3,2,0,0,0,1,1,0,1,3,2017-11-14 19:49:27.400,1,2017-11-17 18:02:53.930
269,1011211060008,8143322845125,589,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 19:50:06.297,1,2017-11-17 18:03:32.630
270,1011211030006,2615353984167,741,1,21,3,2,0,0,0,1,1,0,1,3,2017-11-14 19:50:47.107,1,2017-11-17 18:04:12.073
271,1011211030007,7423026091488,731,1,21,3,2,0,0,0,1,1,0,1,3,2017-11-14 19:52:35.580,1,2017-11-17 18:05:02.277
272,1011211020003,5365513429812,1092,1,21,2,2,0,0,0,1,1,0,1,3,2017-11-14 19:53:37.840,1,2017-11-17 18:05:42.650
273,1011211090002,4678596016901,20,1,21,9,2,0,0,0,1,1,0,1,3,2017-11-14 19:54:12.697,1,2017-11-17 18:06:20.830
274,1011211100001,1167513698373,32,1,21,10,2,0,0,0,1,1,0,1,3,2017-11-14 19:55:02.340,1,2017-11-17 18:07:02.423
275,1011211100002,3341104668954,31,1,21,10,2,0,0,0,1,1,0,1,3,2017-11-14 19:56:29.820,1,2017-11-17 18:08:42.360
276,1011211100003,7129898889269,29,1,21,10,2,0,0,0,1,1,0,1,3,2017-11-14 19:57:11.073,1,2017-11-17 18:09:23.833
277,1011211100004,5055473457955,20,1,21,10,2,0,0,0,1,1,0,1,3,2017-11-14 19:57:49.743,1,2017-11-17 18:11:07.497
278,1011221350001,1118241059745,8190S,1,22,35,2,0,4,0,1,1,0,1,3,2017-11-14 20:04:33.560,1,2017-12-06 20:34:32.320
279,1011221030002,1146973255821,3378,1,22,3,2,0,2,0,1,1,0,1,3,2017-11-14 20:06:17.210,1,2017-12-06 20:40:52.673
280,1011211060009,5969982061193,796,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 20:09:06.797,1,2017-11-17 18:13:28.827
281,1011211020004,4945512474900,3239,1,21,2,2,0,0,0,1,1,0,1,3,2017-11-14 20:09:54.643,1,2017-11-17 18:14:06.907
282,1011211070004,8762097423484,4300,1,21,7,2,0,0,0,1,1,0,1,3,2017-11-14 20:10:44.507,1,2017-11-17 18:14:52.237
283,1011211360001,1040419658088,878,1,21,36,2,0,0,0,1,1,0,1,3,2017-11-14 20:17:43.273,1,2017-11-17 18:15:30.183
284,1011211160002,7559377715855,4298,1,21,16,2,0,0,0,1,1,0,1,3,2017-11-14 20:18:31.127,1,2017-11-17 18:17:40.317
285,1011211170002,1596988159421,6330,1,21,17,2,0,0,0,1,1,0,1,3,2017-11-14 20:19:14.800,1,2017-11-17 18:19:52.827
286,1011211060010,6805251596616,8028,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 20:20:14.840,1,2017-11-17 18:21:56.813
287,1011221330001,7075595063665,598,1,22,33,2,0,1,0,1,1,0,1,3,2017-11-14 20:21:08.090,1,2017-11-26 21:58:23.120
