1,1031191090007,5771306253357,1642,3,19,9,2,0,0,0,1,1,0,1,1,2017-10-20 05:28:19.080,1,2017-11-13 02:15:04.830
288,1011211330003,3181354214477,568,1,21,33,2,0,0,0,1,1,0,1,3,2017-11-14 20:24:10.933,1,2017-11-17 18:24:18.083
289,1011211110001,9432838174713,137,1,21,11,2,0,0,0,1,1,0,1,3,2017-11-14 20:25:04.797,1,2017-11-17 18:25:02.343
290,1011211160003,1110246552634,4290,1,21,16,2,0,0,0,1,1,0,1,3,2017-11-14 20:25:58.173,1,2017-11-17 18:25:54.190
291,1011211190002,9488643100300,5263,1,21,19,2,0,0,0,1,1,0,1,3,2017-11-14 20:26:46.333,1,2017-11-17 18:26:44.277
292,1011021060005,1143441135746,Z0703,1,2,6,2,0,0,0,1,1,0,1,3,2017-11-14 20:27:35.300,1,2017-11-23 18:31:30.810
293,1011211170003,2324105935905,5336,1,21,17,2,0,0,0,1,1,0,1,3,2017-11-14 20:28:40.200,1,2017-11-17 18:28:21.910
294,1011211060012,4628377336650,588,1,21,6,2,0,0,0,1,1,0,1,3,2017-11-14 20:29:33.720,1,2017-11-17 18:29:06.097
295,1011211020005,1011388448420,3284,1,21,2,2,0,0,0,1,1,0,1,3,2017-11-14 20:30:15.767,1,2017-11-17 18:29:43.680
296,1011211130001,2349795663648,9357,1,21,13,2,0,0,0,1,1,0,1,3,2017-11-14 20:31:06.783,1,2017-11-17 18:30:34.270
297,1011211350002,1171479854735,8168,1,21,35,2,0,0,0,1,1,0,1,3,2017-11-14 20:31:56.427,1,2017-11-17 18:31:16.620
298,1011211170004,8304944076018,7006,1,21,17,2,0,0,0,1,1,0,1,3,2017-11-14 20:32:30.210,1,2017-11-17 18:31:52.963
299,1011211170005,4686414924130,6323,1,21,17,2,0,0,0,1,1,0,1,3,2017-11-14 20:33:07.437,1,2017-11-17 18:32:38.727
300,1011211120002,1096639260686,63,1,21,12,2,0,0,0,1,1,0,1,3,2017-11-14 20:33:55.667,1,2017-11-17 18:33:18.913
301,1011211310001,1771943250157,4180,1,21,31,2,0,0,0,1,1,0,1,3,2017-11-14 20:34:48.983,1,2017-11-17 18:33:51.537
302,1011021090020,3219166917757,968,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:39:19.800,1,2017-11-17 18:34:28.563
303,1011021090021,8489715473613,1703,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:40:17.697,1,2017-11-17 18:35:16.043
304,1011021090022,6809389519240,1705,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:40:59.673,1,2017-11-17 18:35:59.243
305,1011021090023,1934729087778,1801,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:41:37.053,1,2017-11-17 18:36:40.947
306,1011021090024,1198333752273,2025,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:42:43.777,1,2017-11-17 18:37:23.933
307,1011021090025,2521069193116,9012,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:43:55.370,1,2017-11-17 18:38:00.323
308,1011021090026,7474239401281,1851,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:44:33.940,1,2017-11-17 18:38:57.413
309,1011021090027,1736594407008,1216,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:45:19.360,1,2017-11-17 18:39:42.917
310,1011021090028,6795871651126,1014,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:46:02.510,1,2017-11-17 18:40:23.727
311,1011021090029,9997829943971,30,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:46:56.797,1,2017-11-17 18:41:08.847
312,1011021090030,1373316167910,1606,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:47:30.240,1,2017-11-17 18:41:49.800
313,1011021090031,5980572376039,39,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:49:28.647,1,2017-11-17 18:42:36.010
314,1011021090032,9925969211681,1516,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:50:05.413,1,2017-11-17 18:43:10.580
315,1011021090033,3659434100519,8819,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:50:40.900,1,2017-11-17 18:43:42.690
316,1011021090034,5120339220834,906,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:51:10.780,1,2017-11-17 18:44:37.790
317,1011021090035,1002045911029,1704,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:51:41.470,1,2017-11-17 18:45:13.930
318,1011021090036,7474597455261,5712,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:52:14.230,1,2017-11-17 18:45:52.480
319,1011021090037,9038158797221,28,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:52:51.797,1,2017-11-17 18:46:29.540
320,1011021090038,1154301009664,1859,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:53:19.703,1,2017-11-17 18:47:05.110
321,1011021090039,8591249271334,5856,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:53:56.143,1,2017-11-17 18:47:45.803
322,1011021090040,7418501765909,5522,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:54:26.237,1,2017-11-17 18:48:18.530
323,1011021090041,7766449071676,1179,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:54:59.423,1,2017-11-17 18:48:55.710
324,1011021090042,6187845155721,58590,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:55:36.220,1,2017-11-17 18:49:29.093
325,1011021090043,5944573125812,1184,1,2,9,2,0,0,0,1,1,0,1,3,2017-11-14 20:56:10.480,1,2017-11-17 18:50:09.280
326,1011211020006,8296227281052,1088,1,21,2,2,0,0,0,1,1,0,1,1,2017-11-20 23:44:17.103,NULL,NULL
327,1031191310001,2255367943493,6828,3,19,31,2,0,0,0,1,1,0,1,1,2017-11-21 19:23:20.357,NULL,NULL
328,1031191220001,7175737247097,8517,3,19,22,2,0,0,0,1,1,0,1,1,2017-11-21 19:34:22.960,1,2017-11-21 19:34:59.330
329,1031191220002,5098491524117,8615,3,19,22,2,0,0,0,1,1,0,1,1,2017-11-21 19:38:17.763,1,2017-11-21 19:38:19.973
330,1031191220003,9512501092534,8541,3,19,22,2,0,0,0,1,1,0,1,1,2017-11-21 19:42:42.313,1,2017-11-21 19:42:47.093
331,1031191220004,7846296055194,8776,3,19,22,2,0,0,0,1,1,0,1,1,2017-11-21 19:45:05.390,1,2017-11-21 19:45:07.150
332,1031191220005,9256464856429,8553,3,19,22,2,0,0,0,1,1,0,1,1,2017-11-21 19:46:46.573,1,2017-11-21 19:46:48.523
333,1031191220006,1005752601474,8906,3,19,22,2,0,0,0,1,1,0,1,1,2017-11-21 19:49:46.843,1,2017-11-21 19:49:53.197
334,1011021130002,6786212630832,1743,1,2,13,2,0,0,0,1,1,0,1,1,2017-11-21 19:57:19.357,1,2017-11-21 19:57:21.537
335,1011021020016,6603823026130,3880,1,2,2,2,0,0,0,1,1,0,1,1,2017-11-21 20:36:59.050,1,2017-11-21 20:37:03.140
336,1011021020017,4106076796130,4044,1,2,2,2,0,0,0,1,1,0,1,1,2017-11-21 20:43:40.860,1,2017-11-21 20:43:50.293
337,1031191330001,2908735318767,16820,3,19,33,2,0,0,0,1,1,0,1,1,2017-11-21 20:47:43.260,1,2017-11-21 20:47:46.593
338,1011221020001,7608105055296,3778,1,22,2,2,0,0,0,1,1,0,1,1,2017-11-21 20:56:44.257,1,2017-11-21 20:56:48.693
339,1011021020018,4187487489484,1715,1,2,2,2,0,0,0,1,1,0,1,1,2017-11-21 21:01:22.847,1,2017-11-21 21:01:26.703
340,1031191020006,8030922877314,0015,3,19,2,2,0,0,0,1,1,0,1,1,2017-11-21 21:13:40.690,1,2017-11-21 21:13:49.377
341,1011221020002,3066865850911,1089,1,22,2,2,0,0,0,1,1,0,1,1,2017-11-21 21:30:21.417,1,2017-11-21 21:30:25.600
342,1011021020019,9885187588449,1864,1,2,2,2,0,0,0,1,1,0,1,1,2017-11-21 21:48:25.050,1,2017-11-21 21:48:32.263
343,1031191030005,8640969496166,1818,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-22 18:37:18.927,1,2017-11-22 18:37:22.183
344,1031191030006,1064532842629,1917,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-22 18:41:02.840,1,2017-11-22 18:41:04.773
345,1031191030007,9020596170131,8806,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-22 18:42:50.257,1,2017-11-22 18:42:52.343
346,1031191030008,7945836648152,1023,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-22 18:44:31.783,NULL,NULL
347,1031191030009,5037383611504,1899,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-22 18:46:42.860,1,2017-11-22 18:46:44.673
348,1031191370001,3102813397340,2028,3,19,37,2,0,0,0,1,1,0,1,1,2017-11-22 18:48:58.590,1,2017-11-22 18:49:05.117
349,1011021040003,2021608425659,1095,1,2,4,2,0,0,0,1,1,0,1,1,2017-11-22 18:52:42.710,NULL,NULL
350,1031191140009,3842297719626,2035,3,19,14,2,0,0,0,1,1,0,1,1,2017-11-22 18:55:16.290,1,2017-11-22 18:55:23.210
351,1031191020007,4404521264440,4254,3,19,2,2,0,0,0,1,1,0,1,1,2017-11-22 18:58:55.943,NULL,NULL
352,1011021140006,6080497449609,5111,1,2,14,2,0,0,0,1,1,0,1,1,2017-11-22 19:13:04.460,NULL,NULL
353,1011021050003,2570767857219,MIZAR15,1,2,5,2,0,0,0,1,1,0,1,1,2017-11-22 19:20:23.430,1,2017-11-22 19:42:03.193
354,1031191120001,6807112010484,SPR56M,3,19,12,2,0,0,0,1,1,0,1,1,2017-11-22 19:23:52.720,NULL,NULL
355,1011021050004,7137686788441,MIZAR6,1,2,5,2,0,0,0,1,1,0,1,1,2017-11-22 19:43:19.320,NULL,NULL
356,1011021050005,1989643019626,MIZAR11,1,2,5,2,0,0,0,1,1,0,1,1,2017-11-22 19:45:21.100,NULL,NULL
357,1011211330004,9438826511232,868,1,21,33,2,0,0,0,1,1,0,1,1,2017-11-22 19:49:24.440,1,2017-11-22 19:49:29.560
358,1031191030010,9247289437566,L8026,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-22 23:51:50.297,NULL,NULL
359,1031191030011,6651345970097,L88801,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-22 23:54:13.637,NULL,NULL
360,1031191060003,8187456901654,48048,3,19,6,2,0,0,0,1,1,0,1,1,2017-11-23 18:27:18.063,NULL,NULL
361,1031191060004,7124069371901,HX16873,3,19,6,2,0,0,0,1,1,0,1,1,2017-11-23 18:37:24.913,NULL,NULL
362,1011021050006,6046432115053,MIZAR1,1,2,5,2,0,0,0,1,1,0,1,1,2017-11-23 18:46:28.280,NULL,NULL
363,1031191030013,7142197801602,HX16879,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-23 19:07:11.647,NULL,NULL
364,1011021120003,8515901238831,8321,1,2,12,2,0,0,0,1,1,0,1,1,2017-11-23 20:19:05.260,NULL,NULL
365,1031191120005,5252273968029,5506,3,19,12,2,0,1,0,1,1,0,1,1,2017-11-23 20:22:09.797,1,2017-11-25 21:11:40.853
366,1011021090048,7382425440856,GP17807,1,2,9,2,0,0,0,1,1,0,1,1,2017-11-23 20:28:17.150,NULL,NULL
367,1011211330006,8296071680056,626,1,21,33,2,0,0,0,1,1,0,1,1,2017-11-23 20:34:21.463,1,2017-11-23 20:35:54.490
368,1031191030015,1031881543026,HX16865,3,19,3,2,0,0,0,1,1,0,1,1,2017-11-23 20:39:26.390,NULL,NULL
369,1011021090049,7230233101233,HX16863,1,2,9,2,0,0,0,1,1,0,1,1,2017-11-23 20:45:21.960,NULL,NULL
370,1031191030020,5768777079999,L199 BL,3,19,3,2,0,5,0,1,1,0,1,1,2017-11-23 21:07:16.657,1,2017-11-23 21:16:23.540
371,1031191030021,6994783161734,L199 BR,3,19,3,2,0,3,0,1,1,0,1,1,2017-11-23 21:08:07.880,1,2017-11-23 21:16:38.230
372,1011021030005,2086389065548,L171,1,2,3,2,0,0,0,1,1,0,1,1,2017-11-23 21:19:27.380,NULL,NULL
373,1031191030022,3095036314150,LA726 BL,3,19,3,2,0,1,0,1,1,0,1,1,2017-11-23 21:24:41.280,NULL,NULL
374,1031191030023,9516541873801,LA726 BR,3,19,3,2,0,3,0,1,1,0,1,1,2017-11-23 21:25:36.290,NULL,NULL
375,1011021030006,8570602064202,161,1,2,3,2,0,0,0,1,1,0,1,1,2017-11-23 21:27:46.110,NULL,NULL
376,1011021030010,1753116312923,16842,1,2,3,2,0,2,0,1,1,0,1,1,2017-11-23 21:46:52.543,1,2017-11-23 21:56:22.470
377,1011021030008,6971981049002,950 BLD,1,2,3,2,0,2,0,1,1,0,1,1,2017-11-23 21:50:31.677,NULL,NULL
378,1011021030009,2597517130422,950 BRD,1,2,3,2,0,4,0,1,1,0,1,1,2017-11-23 21:51:14.893,NULL,NULL
379,1011021030011,1051556823833,8335 BR,1,2,3,2,0,3,0,1,1,0,1,1,2017-11-23 22:00:53.523,NULL,NULL
380,1011021030012,2017494832329,8335 BLU,1,2,3,2,0,5,0,1,1,0,1,1,2017-11-23 22:02:19.570,NULL,NULL
381,1031191010013,9770831156580,8020 BR,3,19,1,2,0,3,0,1,1,0,1,1,2017-11-23 22:08:09.280,1,2017-11-23 22:08:31.363
382,1011021030013,2327101596132,708,1,2,3,2,0,0,0,1,1,0,1,1,2017-11-23 22:12:21.580,NULL,NULL
383,1031191030024,8122065799155,725,3,19,3,2,0,3,0,1,1,0,1,1,2017-11-23 22:22:06.250,NULL,NULL
384,1031191380001,6103317525304,8935,3,19,38,2,0,1,0,1,1,0,1,1,2017-11-23 22:34:23.900,NULL,NULL
385,1011021010017,1009983474081,48064,1,2,1,2,0,3,0,1,1,0,1,1,2017-11-23 22:38:45.143,NULL,NULL
386,1011211060013,2312034312195,Z0703,1,21,6,2,0,0,0,1,1,0,1,1,2017-11-25 22:39:36.457,NULL,NULL
387,1011211060014,5280646849262,Z0704,1,21,6,2,0,2,0,1,1,0,1,1,2017-11-25 22:43:33.897,1,2017-11-26 21:29:53.723
388,1011211030009,2180015701920,706,1,21,3,2,0,0,0,1,1,0,1,1,2017-11-25 23:11:28.627,NULL,NULL
389,1011021070003,4125028258007,708,1,2,7,2,0,1,0,1,1,0,1,1,2017-11-26 19:02:19.213,NULL,NULL
390,1011021030014,7897181965425,HX16814,1,2,3,2,0,1,0,1,1,0,1,1,2017-11-26 19:15:23.523,NULL,NULL
391,1031191140010,4316107462846,9885/S,3,19,14,2,0,1,0,1,1,0,1,1,2017-11-26 19:23:16.590,NULL,NULL
392,1031191020008,7968084743189,8932,3,19,2,2,0,1,0,1,1,0,1,1,2017-11-26 19:32:17.270,NULL,NULL
393,1011021090050,4366702112745,1512 BRD,1,2,9,2,0,4,0,1,1,0,1,1,2017-11-26 19:45:23.187,NULL,NULL
394,1031191030026,7495683764197,143/S,3,19,3,2,0,1,0,1,1,0,1,1,2017-11-26 19:52:18.417,NULL,NULL
395,1011211030010,6308504041166,LA735 BRD,1,21,3,2,0,4,0,1,1,0,1,1,2017-11-26 19:57:53.150,NULL,NULL
396,1011211030011,1060154514302,LA735 BLD,1,21,3,2,0,2,0,1,1,0,1,1,2017-11-26 19:59:04.530,NULL,NULL
397,1031231040001,5447466995689,3912,3,23,4,2,0,1,0,1,1,0,1,1,2017-11-26 20:09:37.863,NULL,NULL
398,1031191060005,2164888446300,HX16872 BL,3,19,6,2,0,1,0,1,1,0,1,1,2017-11-26 20:26:08.580,NULL,NULL
399,1031191060006,7432899063577,HX16872 BR,3,19,6,2,0,3,0,1,1,0,1,1,2017-11-26 20:26:54.783,NULL,NULL
400,1031191060007,3256704410721,Z0987 BL,3,19,6,2,0,1,0,1,1,0,1,1,2017-11-26 20:30:45.510,NULL,NULL
401,1031191060008,2650634330905,Z0987 BR,3,19,6,2,0,3,0,1,1,0,1,1,2017-11-26 20:31:43.667,NULL,NULL
402,1011021040004,7582177033072,22469,1,2,4,2,0,0,0,1,1,0,1,1,2017-11-26 20:38:53.713,NULL,NULL
403,1011021040005,4090733292762,11078,1,2,4,2,0,4,0,1,1,0,1,1,2017-11-26 20:40:28.257,NULL,NULL
404,1011021390001,2373885794998,108,1,2,39,2,0,1,0,1,1,0,1,1,2017-11-26 20:59:12.010,NULL,NULL
405,1031191020009,7161379897974,1627/S,3,19,2,2,0,2,0,1,1,0,1,1,2017-11-26 21:01:50.650,NULL,NULL
406,1031231280001,2362925865453,0072,3,23,28,2,0,1,0,1,1,0,1,1,2017-11-26 21:04:40.743,NULL,NULL
407,1031231300002,3505043940247,OA4011,3,23,30,2,0,1,0,1,1,0,1,1,2017-11-26 21:07:26.540,NULL,NULL
408,1031191120006,2232147562815,P52,3,19,12,2,0,1,0,1,1,0,1,1,2017-11-26 21:13:21.007,NULL,NULL
409,1011021090051,8732182899159,1267,1,2,9,2,0,1,0,1,1,0,1,1,2017-11-26 21:15:42.477,NULL,NULL
410,1031191060009,7045322485350,48061,3,19,6,2,0,1,0,1,1,0,1,1,2017-11-26 21:18:18.350,NULL,NULL
411,1011021020020,8233159432275,1013S,1,2,2,2,0,1,0,1,1,0,1,1,2017-11-26 21:33:11.357,NULL,NULL
412,1011211400001,7856634520949,7148,1,21,40,2,0,1,0,1,1,0,1,1,2017-11-26 21:37:20.927,NULL,NULL
413,1011021410004,9764123338709,969 BL,1,2,41,2,0,1,0,1,1,0,1,1,2017-11-26 21:48:35.387,1,2017-11-26 22:02:56.037
415,1011021410006,1039635785197,969 GR,1,2,41,2,0,7,0,1,1,0,1,1,2017-11-26 22:01:48.527,1,2017-11-26 22:03:16.577
416,1011021410007,2628966886636,969 BLD,1,2,41,2,0,2,0,1,1,0,1,1,2017-11-26 22:08:58.733,NULL,NULL
417,1011021020021,1021875898638,1716,1,2,2,2,0,1,0,1,1,0,1,1,2017-11-28 00:06:16.177,NULL,NULL
418,1011021100008,5804929151622,1513,1,2,10,2,0,8,0,1,1,0,1,1,2017-11-28 00:07:56.340,NULL,NULL
419,1011021100009,1134712636277,522,1,2,10,2,0,0,0,1,1,0,1,1,2017-11-28 00:12:27.247,NULL,NULL
420,1011221060001,8176019948328,710U,1,22,6,2,0,4,0,1,1,0,1,1,2017-11-28 00:14:42.980,NULL,NULL
421,1011021220001,8195612154677,4226,1,2,22,2,0,1,0,1,1,0,1,1,2017-11-28 00:21:35.863,NULL,NULL
422,1011221030001,1741364574521,788,1,22,3,2,0,8,0,1,1,0,1,1,2017-11-28 00:27:24.160,NULL,NULL
423,1031191140011,7177742728714,9863/S,3,19,14,2,0,1,0,1,1,0,1,1,2017-11-28 00:32:02.073,NULL,NULL
424,1011061010001,5893304898733,6307,1,6,1,2,0,1,0,1,1,0,1,1,2017-11-28 00:34:22.317,NULL,NULL
425,1031241010002,8462246259581,9036 P,3,24,1,2,0,1,0,1,1,0,1,1,2017-11-28 00:41:07.977,1,2017-11-28 00:43:19.570
426,1031241010003,6181645393697,9036 Y,3,24,1,2,0,1,0,1,1,0,1,1,2017-11-28 00:41:56.713,NULL,NULL
427,1031241010004,6111895661949,9035 W,3,24,1,2,0,1,0,1,1,0,1,1,2017-11-28 00:42:55.907,NULL,NULL
428,1031231040003,5296596386856,6007,3,23,4,2,0,1,0,1,1,0,1,1,2017-11-28 00:46:20.800,NULL,NULL
429,1031241010005,1110734043491,8109 S,3,24,1,2,0,1,0,1,1,0,1,1,2017-11-28 00:55:13.733,NULL,NULL
430,1011221170001,6247028360783,6325,1,22,17,2,0,4,0,1,1,0,1,1,2017-11-28 00:57:53.767,NULL,NULL
431,1011021160026,7001679576226,1835,1,2,16,2,0,1,0,1,1,0,1,1,2017-11-28 18:54:46.477,NULL,NULL
432,1011021160027,5453133855446,1853,1,2,16,2,0,0,0,1,1,0,1,1,2017-11-28 18:57:44.960,NULL,NULL
433,1011221060002,1120508362017,0607,1,22,6,2,0,1,0,1,1,0,1,1,2017-12-06 19:46:54.930,NULL,NULL
434,1011021090052,4467186549369,960,1,2,9,2,0,3,0,1,1,0,1,1,2017-12-06 20:30:23.520,NULL,NULL
435,1011021090053,1603946562732,1035,1,2,9,2,0,1,0,1,1,0,1,1,2017-12-06 20:46:14.133,NULL,NULL
436,1031191090008,2054267903305,11059,3,19,9,2,0,5,0,1,1,0,1,1,2017-12-06 20:50:27.730,NULL,NULL
437,1011221140001,7272202285223,EA2018 BLD,1,22,14,2,0,2,0,1,1,0,1,1,2017-12-06 21:27:02.380,NULL,NULL
